sleep_global_duration,sleep_global_minutesAwake,sleep_global_efficiency,daily_hrv_summary_rmssd,daily_hrv_summary_nremhr,daily_hrv_summary_entropy,daily_respiratory_rate_daily_respiratory_rate,daily_spo2_average_value,daily_spo2_lower_bound,daily_spo2_upper_bound,daily_total_steps,deep_sleep_minutes,deep_sleep_count,deep_sleep_30day_avg,light_sleep_minutes,light_sleep_count,light_sleep_30day_avg,rem_sleep_minutes,rem_sleep_count,rem_sleep_30day_avg,wake_count,wake_30day_avg,sleep_stage_transitions,minutes_to_first_deep_sleep,minutes_to_first_rem_sleep,deep_avg_segment_duration_minutes,deep_segment_duration_std,light_avg_segment_duration_minutes,light_segment_duration_std,rem_avg_segment_duration_minutes,rem_segment_duration_std,wake_avg_segment_duration_minutes,wake_segment_duration_std,micro_awakening_total_minutes,micro_awakening_per_hour,micro_awakening_avg_duration_seconds,micro_awakening_max_duration_seconds,deep_sleep_deviation_from_avg,light_sleep_deviation_from_avg,rem_sleep_deviation_from_avg,wake_deviation_from_avg,heart_rate_activity_beats per minute_mean,heart_rate_activity_beats per minute_std,heart_rate_activity_beats per minute_min,heart_rate_activity_beats per minute_max,hrv_details_rmssd_mean,hrv_details_rmssd_std,hrv_details_rmssd_min,hrv_details_rmssd_max,hrv_details_low_frequency_mean,hrv_details_low_frequency_std,hrv_details_high_frequency_mean,hrv_details_high_frequency_std,lf_hf_ratio_hrv_mean,lf_hf_ratio_hrv_std,respiratory_rate_summary_full_sleep_signal_to_noise_mean,respiratory_rate_summary_deep_sleep_breathing_rate_mean,respiratory_rate_summary_light_sleep_breathing_rate_mean,respiratory_rate_summary_light_sleep_signal_to_noise_mean,respiratory_rate_summary_rem_sleep_breathing_rate_mean,respiratory_rate_summary_rem_sleep_signal_to_noise_mean,minute_spo2_value_mean,minute_spo2_value_std,minute_spo2_value_min,activity_level_lightly_active_count,activity_level_moderately_active_count,activity_level_sedentary_count,activity_level_very_active_count,userid,stress_level,sleep_global_type_encoded,sleep_global_mainSleep_encoded,last_sleep_stage_encoded,unified_date,sleep_global_minutesAwake_log,sleep_global_efficiency_log,sleep_stage_transitions_log,hrv_details_rmssd_std_log,hrv_details_rmssd_max_log,activity_level_very_active_count_log,prediction
-0.014011097934097343,0.0199495952998473,0.0794442418153797,0.15320787145678524,0.3528869011281888,0.30079468569913087,0.7531499659802098,0.5164590854824674,0.3761020927440606,-0.4922863155719952,-0.3454740220168354,-0.04615212279833262,-0.010399377093124797,0.15785794778018516,0.05996041917793964,-0.00563685742858042,0.03597825214491238,0.12242253328233096,0.0413698285345375,0.40040221928505865,0.03958836706482568,0.06095094878677234,0.006860538173137752,0.3244639338949978,-0.6187503944699801,0.026577591695066544,0.19739150769771122,-0.05207702308440361,0.5736655295190906,0.11737094784944854,-0.006437372238185537,0.024699933444954962,0.1176732311528816,1.383225064281628,0.07179052370555747,-0.04124612718949719,0.08096986006648299,-0.1195472979760729,0.0735132947518192,0.14449287133138952,0.05917055565794437,0.3165410445290125,-0.14364852502081224,0.11128217871807983,0.4623720422996,0.09418952194462155,-0.008671356897104052,-0.3377253954602493,0.13618833321916046,-0.2623030255442876,-0.009761834415628548,0.13576318759714393,0.23891870794634357,0.29571796468168926,-0.04769403300385984,0.3426283760919626,0.14273215983901674,0.015640927623240177,0.9456813156637113,0.01868566164965468,0.49430542264764565,0.9031961731813336,0.8227790046644948,0.10076475236874499,0.007779186684357283,0.32242871693148456,-0.032909291895019926,0.11058351051864775,2.015486964838126,41.45993278316591,0.0,-0.0023654283090721283,-0.08914722911865686,-0.4708962011048227,-0.03244722693356303,-0.022545495045748577,0.05082946674973475,0.00542096352995146,-0.011809177143158454,0.057440460221632475,89.28635473954417
-0.03542571383460291,0.0038381358001234574,-0.012439855997196934,0.0007535182901323216,-0.33919006589989087,-0.0951893897547673,-0.09194428850317221,0.10749575865510988,-0.0037423592627496022,0.0830277505823132,0.39531768339706724,-0.05745264739726908,-0.03488367355540515,-0.06828929425420965,0.0335574184732229,-0.02856843781140075,-0.06627973488284425,-0.04369264210918199,0.15838887233881618,0.07710085877907831,0.02864439667190109,0.09291062518103245,0.010094590407815825,0.032476249220409245,0.11827348899784705,8.251948131914912e-05,0.030194280614768285,-0.283861170401856,0.062471340469093514,-0.03921518853150599,0.09418087967829203,-0.17831180092227297,0.03910523437001313,-0.2643513656473887,0.3665387354841273,-0.09790996189337792,-0.02143508071956327,0.0072730889697731164,-0.04137858066037968,-0.07770202626386721,-0.04876845784232277,0.4903184222072121,0.1479749917076461,0.10947316687308573,0.19237501973397844,-0.011459773570678905,-0.060810953271007884,-0.22367289236253848,0.09051339765553185,0.0035616554752405686,-0.1343274446831486,-0.21988369709336386,-0.3410543921868813,-0.044578806898016514,-0.18782105212283148,0.04956387049191277,-0.2014997911976205,-0.037631216991375796,-0.12809210456342052,-0.04059908583673175,0.13610536759263042,-0.375390599909131,-1.271254229690239,0.011985224019309088,0.18148558023137035,0.47188046836537356,-0.009671513265938212,0.24679558491627954,-0.7256740460579316,-23.03062017189211,0.0,-0.015225785511372913,-0.0022603498413760904,0.21545137725880786,0.027583387090749405,-0.06671956599988309,-0.03297253625749439,-0.16657135427904388,-0.011108097932302241,0.2405134849193307,11.318993027888109
-0.0553954683762752,-0.008770984579780738,0.26268498172396126,-0.11479524964481491,0.19470184186977302,-0.3646831511864924,-0.02363985669517294,-0.2651692546892947,-0.532997733711205,-0.006603336715964048,0.5532782837948108,-0.06194246747601811,0.003462832604991195,0.5197027007703492,-0.033435536715708765,0.02725529606426364,-0.1062148992876782,-0.1035028982732621,-8.152467883387118e-05,-0.004669669805339815,-0.02421937429243413,-0.08133423656236317,-0.026573205190179663,0.06141518654172473,0.03702613036027934,-0.3705145678694743,-0.03524088604595637,0.24811298118690556,0.001047722344168738,-0.03475015155171943,-0.1078071185265408,0.017493806504301938,0.06290133652279703,0.00777339425766274,-0.3669946593707544,-0.07664003951851207,0.028378971343595672,-0.13641076739690874,-0.04291746246080435,-0.04191086867878434,-0.047366495242792225,0.696358117626074,-0.15727731262948086,0.1383783583663659,0.038951802728168644,-0.04232893743151863,-0.094204720527978,0.10889028252640318,0.026001616990467134,-0.10397895462322868,-0.05970155329073248,-0.06262960198957486,-0.0625184605891061,-0.4011345269129082,0.03136575228430856,-0.23789658268160493,0.17754325882024308,-0.16421752333989967,-0.12867686273211937,-0.06236464060590679,0.16136755457179622,0.24158612426684636,0.34331055919545556,0.04502500280458383,0.0822029914557603,0.21774340232331532,0.0242844776526048,-0.26789106558156656,-0.3281460710471892,-5.035220002939002,0.0,-0.002654466144466085,0.02783269288085284,0.5205774728357218,-0.01962456991950329,0.07610402976265258,0.03748885106460096,-0.013508633184874833,-0.02516148248271963,-0.3825249609501878,30.5246228209463
0.41728642027628504,0.049420089102961126,0.07292589766844583,0.04596969537835847,-0.2907347211879864,-0.08699694564546039,0.038944740245926236,0.5752127333125436,0.48345014016073523,0.3932578872327115,-0.3337726094452809,-0.08260525915254635,0.020561765333373658,-0.06986293079662792,0.03511316796031126,0.07286945794133956,-0.055061954659632366,0.10559862434399982,0.036243784249843,0.10879967737783186,0.05734478691335528,0.03480632769365753,0.043357441631410226,0.035093168684470356,-0.1320518308313236,0.12191575411602266,-0.19715506743035843,-0.036750476661419874,-0.011378294071972996,0.4270577637256904,-0.05087604416382441,0.03234376333048623,0.2341016549428552,0.5783672157521098,-0.018079552228728757,-0.15600692115287115,-0.08598630117426573,0.04718913769675242,0.04935951691744138,-0.017728952373483306,0.02605175865165667,-0.11137232456080581,-0.030897247820172776,0.21579024537873273,-0.5050952912757709,0.012133735290677355,-0.16715735480638813,0.0178972565706283,0.017441670239230905,0.2670707103636341,0.04349395484359232,-0.10046901853302981,-0.1251853874772604,0.6333186908447386,0.2378524663083896,-0.019483255310028088,0.04356385475606414,0.036625233476563455,0.17743183709475024,0.06976058282225968,0.30106026951051046,0.6252295954483647,0.6096776028186413,0.02497480939067571,0.03898320924257484,0.24491789880552714,0.002162827109477905,-0.6574910740843507,2.1145852162384,24.653107797128747,0.0,-0.0027410167527535424,-0.013939474744527657,1.630940691718524,-0.005484522175552705,0.006911076658986532,0.016495874192946406,0.0032658923398790197,-0.014092970310975006,-0.6113019075856316,68.42819446386707
-0.010978109485326059,-0.017361861480117917,0.002973441688199708,-0.01497153824871407,-0.005209506883215925,-0.1675146033092046,-0.21074497075684762,0.14232546106224858,0.1779027146136229,-0.13276104078341364,0.635784250194024,-0.05734323201999976,-0.014274575008845145,0.060665088519321654,0.025838527175202897,0.06315102325601238,-0.0398888102636843,-0.08111270012634728,0.01905271686868322,-0.03196514388756885,-0.12304426615140879,0.08320663878078413,-0.023086553143400506,0.648813910236159,-0.038974120057102546,-0.020571910108843985,-0.07127618486521492,0.21507860341645568,0.06006743852897106,-0.05669937805381936,-0.14251143932810856,0.0007235502123034821,0.055067201579672244,0.07681862186124669,-0.35281719738124284,-0.18857150497565114,0.05670188231871748,0.3011935671660623,-0.018831844126707457,0.07250553559631052,-0.004791194978279697,0.33998211936193046,0.04275237779503867,-0.0516942086665425,-0.041423060907441654,0.04810139152898049,-0.05561871328441957,0.3057009526621592,0.024106810916065535,0.14057141469696993,-0.06458170981239605,-0.11137818455278646,0.035465344348772,-0.6096533227728088,-0.0008239303817725326,0.0032905012251316736,-0.48789930305607915,-0.035517482168165936,-0.2045106663611842,-0.20073214500372588,-0.5884503150156136,0.6492837343024557,0.19309434469606518,0.31438702809699176,-0.046788450970537195,0.525903806843619,-0.044278665809930055,-0.09730932089831104,1.1044690412740783,-0.3794842196466933,0.0,-0.0027174851047551633,0.07000717186753512,-2.218826821011542,0.10577718655346582,0.03853659748416659,-0.04257000023638415,-0.14814335343876547,0.06819370624205459,-0.39581887023129686,35.284589589262396
0.48189936237564307,-0.05958784850882752,-0.06306949928727246,0.15819166211431374,0.07180813039401773,0.15814899835788096,0.06697647341805514,0.37399784786294127,0.41752659757802524,0.07922681652060608,-0.15732703938227113,-0.20815144898847318,-0.057739386005582254,0.10870703071857081,-0.026549170439630277,-0.017823594848805274,-0.02646548195323685,-0.13047752825340872,-0.1788162104156565,-0.4202033431100707,-0.05743542414500317,-0.10932354054840195,0.33572943467148636,0.5566773748197488,-0.2729652656165608,0.0676137304431891,0.2880412248715965,0.22112542383562195,0.023681712261137185,-0.04586844942749249,-0.1710680694304667,0.36175823859702844,0.015041932592731977,-3.3333426527511185,0.05112073321393694,0.1328897770314821,-0.2812454917901564,-0.04860114774195193,0.018744681788904358,-0.08028195003372546,0.0006213287840690559,-0.0718484573333038,-0.10941846330923924,-0.02169629983803209,0.3658929196220858,0.3057961915538608,0.11275679196059854,0.06606832139696509,0.06943438045969269,-0.35667557688791635,0.011963978990457484,-0.10934350500644954,0.24326052380731236,0.25429385475424776,-0.027517594592522964,0.033691115214517335,0.09489348385229401,-0.0029832735047900607,-0.03218754018138156,-0.22714041129650517,-0.64035954954048,0.5086428637955858,0.5807524600560928,-0.002766409967292645,0.12660719181484953,-0.4246636022012981,-0.19602814300286853,0.03555914969068278,-2.4529460036298123,23.303693651786187,0.0,-0.00276093544102741,-0.11457015881563733,-1.3135559249222635,0.13348499202061795,0.009338125656667836,0.3572522602169456,0.030714947803947824,-0.0025840300112140125,-0.2417011866148024,54.76715390897669
-0.05248894926232846,-0.013080385683297589,0.6386408819386606,0.21360944223998626,0.8213146123036786,0.3119472630960297,0.05430815369366987,0.16992172346239087,0.02383212575477854,0.03370206877282575,0.2526739355306398,-0.09457442857542571,-0.017939335841862723,-0.008058086194782089,-0.018630555343075336,-0.0048176950019345405,-0.006372683728259108,0.026343771999879997,-0.09208337580619196,-0.021871201431633448,-0.007654325774296002,-0.006030483591662645,0.1316675453261747,-0.04537475944259773,0.13553276154991217,-0.05156436867943312,-0.1679855359585739,0.20492254385411554,0.04786999156125683,0.169185354689656,-0.09677913431999204,0.055008749693673455,0.14471088029372373,-0.34704619641691886,-0.2318659326393915,0.033764110384048036,-0.04343716133980623,-0.037537691919079824,0.0305429864001736,-0.046850378635433995,0.042221107493542305,0.8005543993659724,-0.044726042194094956,0.19791849351491628,0.05695335322857092,0.03931787534300663,-0.05029751953772611,0.19690981587056694,-0.09840681597818587,0.11468788422560831,-0.18550790044615953,-0.0882530302081821,-0.31794834896478125,0.14599337376420118,-0.16333738526222363,-0.15079802971694692,-0.06936038913762621,-0.10543820575834154,0.0716062775755993,-0.010524259065123765,-0.008321377480863206,0.09211020538863725,0.42675551216179264,-0.06587186871299099,0.16114566421140886,0.4302176981331408,0.043238368012720664,0.27994527293854105,0.6754487215296483,-25.462556979418217,0.0,-0.01490563237248751,-0.0277856656693531,0.058040100071325554,-0.006260858837287144,0.25670710569767036,0.014415063087655947,-0.11631954162966919,-0.19923069545807764,0.4747117901990089,15.711121573971527
-0.08315923853123582,0.005223877611873176,0.036292054217089496,0.031304288704854744,0.3026637286853906,-0.1534726575482599,0.06983604096731966,-0.09217611366487694,-0.32931047204186026,0.10637453720133763,0.851806698972291,-0.09000677495457358,-0.014651807128083574,0.04351797327300846,-0.017088819374086045,0.035340983442133364,0.06700385539039225,-0.03196012239433406,0.04962700586402936,0.30345305152219343,0.036863864753298364,0.09982298549022739,0.045344755807714736,0.12968835711902577,-0.03813516438361973,-0.009068839266475493,0.3636844980911056,0.13517121255092238,0.010813983862002437,-0.1320066472795777,-0.08624741718471367,0.08539927928114743,0.10054570867076972,0.10112267276305055,-0.34036836262269116,-0.1634901166950133,-0.013696869783577937,0.015804067565951554,-0.03257465243124802,0.02142045578027877,0.009469893296011113,0.1816793178334245,-0.04529357375853148,0.06294091790431956,0.4710321735778741,0.12283672495186,0.0017039460934450644,0.0480403077036275,0.005585988010900014,0.17403471746671662,0.023128979531243096,0.02098078846915752,0.05602506185921341,0.836908536931669,-0.1197434612296453,-0.06869090868163284,0.3198136754221318,-0.07503637970023727,0.34920437860328113,-0.062112524086179746,0.5755215863988784,0.08902532005658602,0.14127154483903306,-0.06365331225046436,0.07354528725839317,0.7753135067998277,0.03527318729503126,0.25087930917636525,6.285923003569083,-0.5189303041335797,0.0,-0.0024305014018094232,0.014689060163463106,-1.4301548101651,0.0014587589829914524,-0.026038614970577603,0.03097614378236006,0.025524462100104676,0.015830854950940148,0.022122539816158557,46.25998524581662
0.08383878259919247,0.024121739878744462,-0.09244625393452051,-0.04777199895487371,0.7611328875017731,-0.08915080733006049,0.08700391159071838,-0.0919942895161147,-0.32691349670555414,0.1182376831646154,-0.46683813624063847,-0.07455784173927528,-0.04541668560328449,-0.06675772881700516,0.08540181335853735,0.030178514651767706,-0.01871033216849933,-0.013551745193992508,-0.06143782802492704,-0.03820409285835312,0.0141873167962049,-0.140448182759047,-0.02899647521580038,-0.0990915581147446,-0.02925334448951736,0.07324019346616721,-0.1446643901776266,0.29018640325924683,-0.0963742082647023,0.18192619079049568,-0.05238457759073849,0.16741952650551378,0.15410215976113734,0.1266216316580684,-0.14904725784799555,-0.20060814207806696,-0.035642758327682274,-0.016742389274455816,-0.021644503467593907,0.10259976364847222,-0.012463674270381433,0.2218699988524251,-0.12151190588896521,0.21435571574526993,0.027678939295044894,0.01361038551297899,-0.07510466181027105,0.16931177442009282,-0.0757345689966845,0.1178998682049952,-0.12533908133216184,-0.11037211972939803,-0.17070374853748668,0.1375875528927956,-0.27359367595657214,-0.10098076104329992,0.05561823127431112,-0.08873954441655081,-0.12832957198159473,0.0464781142197329,0.28472884192123205,0.2926055876141553,0.38589659129865744,0.03102939498179679,-0.10844374890460697,-0.6628951262049368,-0.004903362551123669,0.14471168177159546,-2.928136450247756,-16.445325638469573,0.0,-0.016585967026146026,0.012084013769058863,-0.7639519517738559,0.010653686773385624,-0.1327819075674832,0.01559705739432538,-0.13455402832762303,-0.20282658606424642,-0.029712085088581527,15.550894564735211
-0.1460536935026475,-0.02920940672232166,-0.10538391511797993,0.026029226069959183,-0.31876088337189146,-0.05346696006848755,-0.15461956770699936,0.2517718480478391,0.26301238175447944,0.12283541718113976,-0.5363978908630868,-0.07219669975574595,0.0033648421791780472,-0.02956912775599928,0.03195204418686988,-0.02481723991172882,-0.04797422923726727,0.010961956684852519,-0.08630449978254134,0.20528878161924333,0.0059722765430495,0.09246756242079424,-0.06447385347576039,-0.09498843081834031,-0.11671304640801783,-0.09265331854059441,-0.07140106927191411,-0.2803565249998854,0.10637030675738741,-0.061535628583566364,-0.022033314504285494,0.0796035351187133,-0.03141690087576106,0.13674270684913215,-0.11224443408119933,-0.14334615138668716,-0.06332682746938675,0.005747122975430611,-0.08070573572136941,-0.11004116617856206,-0.0012449652795546847,-0.7679546427485664,0.09532635892709174,-0.008450524803696489,-0.06468941781087599,-0.0021698552855477387,0.04769166671305452,0.06833757489352789,0.04924776533024679,0.040301868891419956,-0.13111036723103933,-0.11619632658573283,0.2924689319069752,0.1049254284909897,-0.32635917005476633,-0.08581984055256923,-0.256381973630142,-0.4666055981079236,-0.1680284901729519,-0.10960903631623133,0.2620005760013619,-0.08553959350001046,-0.06779053023733861,-0.015803269499090878,-0.06488022135350675,-0.5968124783004896,0.1290320008435545,0.2657787483600881,3.7336826358313187,-20.10212657403488,0.0,-0.015794635700125178,0.010926771658800889,-0.3230907030558632,0.004464791172432378,-0.12062823139971937,-0.047450110879234855,0.1269253564069764,0.08678777442508415,0.07697697430107042,16.073085960937163
-0.20597891149213463,-0.025286333614504237,-0.004683224520819199,-0.02764492008248298,0.35124433730357996,-0.2291864315907192,0.01611718058577583,0.1323998334129699,0.2781918860293102,0.17283128416994284,-0.26599758468588564,-0.10285415636580834,-0.01106661416463601,-0.09318389246324713,-0.013708775294617519,0.029304940474871533,-0.030871537680992024,0.006260863470358242,-0.01781198795802432,-0.1310894801706546,-0.024791530348556422,-0.04968395571631834,0.008838308210004595,0.4959836936218483,-0.1425911942168044,0.13136241044092697,0.25493906325958077,0.03701138373799417,-0.2329406670489311,0.16341079718345966,1.4767854546885737,0.2795772250367682,0.04907314295110876,0.19740034961775907,-0.3524068121725803,0.15061073032997632,-0.008353184467059054,0.05614034320075567,-0.02788798935788581,0.00788104337526174,-0.09079293339733431,0.27525702468132346,-0.23013961217248377,0.10530549789626441,0.4079442155628472,-0.0731965297438368,-0.02159462575454309,0.2756227142433724,-0.011549082430389063,-0.048981837484474655,0.013936136040361128,-0.13371735435775392,-0.13657322470175293,-0.03387798215373823,-0.05196470404480531,0.020764064055855878,-0.20947826688731405,0.14761459823071457,0.32086063657772257,-0.09080929889407006,0.18412742970210141,0.49967926563405635,0.5293024991838274,-0.010908648392574724,-0.10773124387513425,-0.2804623895754309,0.01986897489971184,-0.2509345677921459,-0.12678992931239663,-5.510665109187169,0.0,-0.002632688032064646,0.025664660623183247,-0.3755061779563315,-0.03663365494436135,-0.021502117694927235,0.02337670701789563,0.008199789860732882,-0.02135185302112293,-0.3583987466996216,33.14929452443948
-0.005780022634923762,0.04502477919608158,0.027413454231927536,0.1562472036647927,0.42386219845354034,0.16894268595718,0.19250464979318377,0.2949409461224171,0.20011298681186915,0.1596927272746313,-0.5297094059298066,-0.08306771300415662,-0.024753508340618447,-0.16487059260359427,0.29790782431168483,-0.4666521310398637,0.1395369668409771,-0.7578133223794231,0.06418102436663203,0.5568686733943596,0.07926718252713462,0.03841989861691966,0.0006422566292609484,-2.1173109688626677,0.9431248787572539,0.02073195018537865,0.003298708156963329,-0.03395385294262032,0.6279920627082355,0.22678044815338697,0.6389314614088707,0.11982438551059685,0.24169653211146988,-3.739600197636766,0.031050392921875933,0.42493072431407664,-0.08823415794062864,-0.005284336033326958,0.0076493183438095065,-0.35640604457670294,0.05822953591705532,-0.01983864149167187,0.14040207447005343,-0.05325517306550812,-0.498787647705986,0.25693450029801634,0.055658502857367266,-0.00018036827355782912,0.0337650861525173,-0.07205093450966665,-0.012100403928854309,-0.0015793695386678898,0.1527585230490627,0.4771368347344374,-0.059866943248553704,0.2556079723742647,1.0434858275718442,0.09275142964540237,0.6822501320947668,0.0453376952879972,0.34823302097446784,0.5711737197528994,0.5696165160495522,0.12727944720257803,-0.05462437248934048,-0.3687100998188617,0.3211038516663195,-0.08232137212197067,2.338719812299499,28.82805495537264,0.0,-0.002652329096688657,0.38507648290595575,0.24993737803226018,0.24128427347806264,0.12852957814374327,0.053521298989550825,0.08647167621522853,0.004745822172451391,0.1104182962167332,70.42127445652173
0.014839755873291702,-0.019106485040044644,-0.05113365204641376,0.19701805413681092,-0.4658798090359769,0.33672083277862636,-0.1052172447930383,0.09217540203733174,0.26660088115278946,0.056287940050775365,0.47872296958641575,-0.08516402445949804,-0.015950629079816973,-0.07963060068666218,0.022597629762274248,0.007495642174196353,0.038794255201645644,0.23548995145473464,-0.08786326907665558,0.05146192212722668,-0.038479260320112035,0.05528483363588102,0.017172052511818525,-0.016514336959219268,0.03381720284183015,0.03104487372946139,-0.25409540808227266,-0.13600522559584352,-0.039330957945379115,0.3760864364484292,0.23090668186230245,0.3208838647367888,0.08248763397953786,0.22000538905349373,-0.01990037753069042,-0.046180047195671356,-0.021173030537187054,0.020661412044883934,0.010486357822231042,4.701604193525563e-05,-0.056112716416899314,-0.08343460823594932,-0.11418291382417309,-0.035379335668804475,-0.017076109886876988,-0.06584770900866768,-0.020189344605564423,0.1802591074319478,0.14149109907973928,-0.012906201657061564,-0.10662196464530854,0.09959215663389688,-0.05922085774184381,-0.025714623732795188,-0.2389891258079368,-0.10675723806273923,-0.13360410132546377,0.01969717192218908,0.3379140007878676,0.017239433073752822,0.09221569236175603,-0.5106625977219521,-2.1015448103919776,0.08065343874486204,0.22200461873672392,0.41892377162449607,-0.1672710573069644,-0.04238156153613404,-0.572105890420955,-18.50870150041888,0.0,-0.01572132752929906,-0.060663503993341826,-0.021851698222101635,-0.006289175510618664,-0.046945424048654504,-0.04505132026480963,-0.10864786753640975,0.006944556320227138,-0.23548033240190225,16.043662562500714
-0.08561072032178611,-0.020952455085995577,-0.006432097991221309,0.012337485322555493,0.10981234468635587,0.6015614588650052,0.06341810536661172,0.13939828686210243,0.008239855957850534,-0.13784743309068165,-0.43362148544934154,-0.026302751878209213,-0.020372204478463708,0.11511644776499813,-0.023995436893490343,-0.01963854173906513,0.046357847846535336,-0.0023673662741985424,0.02659232441596181,0.282214173940167,0.07411172439250648,0.04439595432124521,-0.029197159688697183,-0.08211389773389,0.031142108631437754,0.1674875597282201,-0.27975210989326166,-0.04342445185245882,0.17780272663448812,0.5689399195600364,1.7726566975399525,0.01443273124698263,0.16854919436524723,0.27274162840112476,0.0685566135872158,-0.16559511865411566,0.025979484273327413,0.05378143608767889,-0.04229724498979455,-0.09185441331179572,-0.08502229675743835,0.1344323682841294,0.642003631370547,0.09661440854981482,0.007329320126260765,-0.017585449911232478,0.13589511346868988,0.11522772406234996,-0.045260019775068404,-0.14901418585892412,0.1535130898328872,-0.08275621873458822,-0.14217841164084916,0.5023612945177784,0.18583561456090505,-0.013781018926813243,0.3029797618362448,-0.04749779903915567,-0.12281613392781478,-0.024102891128070764,-0.1518106773670652,0.7175082222761681,0.5261157153623586,0.08257736223099829,-0.24565953009396724,-0.3954001649731615,-0.2288953846246852,-0.06448894947747498,6.329356370865371,-4.855490876639929,0.0,-0.0026882257258055192,0.007659738076443113,1.2646545760391126,-0.0022854316377555212,0.025049782951003133,-0.04675057858954498,-0.035359500610769326,-0.02525289648490147,0.1050231433926131,44.11490961739693
0.06077246155346327,0.026678963428991828,0.0807129246424212,0.18562767035559108,0.10576848661772235,-0.15528789216049524,-0.17649991270033136,0.076211338523404,0.04436832106032732,0.03615746601451267,-0.9323872538156297,-0.0500203619789632,-0.02717686555710597,-0.4335037319128314,-0.011726247663431,0.1395504586849766,-0.027821727004380577,0.010056011196606934,0.2267660503503738,0.09484325168889837,0.009885673530438111,-0.020458975308247283,0.06896121287625837,-0.09516496492859097,-0.11676851058153365,-0.024248563319309094,0.6360303002929473,-0.08164263939840821,-0.07752216166589332,0.18345124045910882,-0.1572718085278531,-0.07976578284788817,-0.020306943903767014,-0.12470358905770863,0.07219336657590722,-0.05688064415537474,0.04237879044004018,0.004763984637195006,-0.10977518229943409,0.04243870962629522,0.09742733583160258,0.04887024252398932,-0.10734000548451895,0.08041150334913895,-0.09978833393854246,0.0738541429832152,-0.012809255249589535,0.07086912300079247,-0.07707830023476894,-0.15186630635361942,-0.06290361551281398,-0.048985155656492876,0.14396902749545132,-1.7616658854535694,0.1999936437150439,-0.2519881499645171,-0.22506127194479092,-0.460453254946995,-0.06207442672330657,0.1261220182954068,0.06951219411572625,-0.5835109598980008,-0.839722398434513,-0.12097136424652548,-0.31275976728764004,-0.6228683447994988,-0.056139496304998614,-0.2556267257028796,0.42904725261387916,1.337562479615167,0.0,-0.0024396387214997415,0.0082401578084597,0.5687208876470982,0.03964326044480781,-0.07801422281195387,0.03064377288685743,-0.0014922254905232499,0.04843197390608653,-0.13078188651079622,32.64627874937581
-0.020184565804455247,0.0016703729965688318,0.008375986824388807,0.022286464752337424,0.45212684033642603,0.395003625022183,0.8353442399255006,0.1682464913033497,-0.3837813315625907,-0.05409189292695382,-0.7997674800626318,0.03526076148064357,-0.007278728756748533,0.06489502689453858,0.007086286949417286,0.015337450305538463,-0.2660335562589132,0.04758423210041872,-0.024163204734339177,0.012866793526450331,-0.025886985680829828,0.02354598987359801,0.13434474742455874,0.0435195811766002,0.4079298687168883,0.1446121213760887,0.016584473038737994,-0.06827534338633434,0.6450261735214398,-0.03969194012311005,-0.0739415924549354,0.07500430262962776,-0.06488854575280224,0.04620619375190204,-0.4341554154915887,-0.2644005969660752,0.055971196974893944,0.0629087018423092,-0.0406800849246353,0.020190755290640794,0.02539917470174262,0.18633557290188618,0.8691851020413639,0.2676217146266732,-0.0652168353354419,-0.035265165246589916,0.18500121537919106,0.1314039346399446,0.2646819610595834,-0.31913700606648976,1.374676912259839,0.10619799250552135,-0.06429347066647316,0.48584111131182106,0.042338961920158596,0.016886719319009473,-0.3317257853178166,-0.06964373073903438,0.23775614097116574,0.01908057918497051,0.22649672849484423,0.6632282745791191,0.6859243305265754,0.16933193118824905,-0.14377315548310413,0.6539430804320555,-0.0013679971238872899,-0.29100604342792746,1.2851978147561307,-6.739956932709506,0.0,-0.0026375478976626114,-0.23241703894563767,-0.20808097270045647,-0.01067967581383087,-0.13341523441074693,0.0713358793444775,0.07600772285873446,0.05022286038401966,-0.14072752375701814,36.71007681394067
